id,viewCount,likeCount,commentCount,duration,total_frames,shot_durations,num_shots,shot_duration_variance,average_shot_duration,title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,title_32,title_33,title_34,title_35,title_36,title_37,title_38,title_39,title_40,title_41,title_42,title_43,title_44,title_45,title_46,title_47,title_48,title_49,description_0,description_1,description_2,description_3,description_4,description_5,description_6,description_7,description_8,description_9,description_10,description_11,description_12,description_13,description_14,description_15,description_16,description_17,description_18,description_19,description_20,description_21,description_22,description_23,description_24,description_25,description_26,description_27,description_28,description_29,description_30,description_31,description_32,description_33,description_34,description_35,description_36,description_37,description_38,description_39,description_40,description_41,description_42,description_43,description_44,description_45,description_46,description_47,description_48,description_49
rRUnbQ1SM-A,2023068,86132,0.0,52.0,1551,6.4333 1.8667 8.6 1.0 6.1667 8.2333 1.2333 1.9333 1.0333 1.0667 2.1333 11.9667,12,14.401029024545453,4.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
IqbiLs20YOo,3569982,191637,0.0,59.0,1754,10.1 16.8 10.3333 1.9 0.6 0.5333 2.8 0.5 0.5 0.6 0.5 0.6 0.9 2.6333 2.9333 1.1 1.7333 1.4333 0.5 1.4333,20,18.88377281313158,2.9217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
A5OtM4KhcX0,177527,9033,0.0,43.0,1264,8.3667 0.5 1.2667 1.0 0.7333 2.5667 1.0333 2.4667 0.9 1.2333 0.5333 0.9 0.8667 0.8333 1.1333 1.1 0.9 0.9 0.9333 2.2333 1.0667 0.7 6.7333 2.0 1.2,25,3.4786395895666664,1.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
f8myMDUnEt4,3406700,146952,0.0,50.0,1475,4.2333 9.5667 1.8667 1.8 1.3333 1.6333 1.4333 1.3333 1.4333 0.8 2.4667 1.5 2.8 0.8 2.1667 4.6667 2.8333 1.9 1.6333 2.9333,20,3.82274301831579,2.4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
5_8RWvBWC-c,3334942,194920,0.0,51.0,1507,8.1333 10.6 1.1667 2.5667 2.6 10.6333 9.6 4.9,8,15.35025365142857,6.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131097435364071,0.0,0.0,0.6840480973373351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536625285108844,0.0,0.23856990180323953,0.0,0.0,0.0,0.3079053855684232,0.0,0.0,0.0,0.33139644680560537,0.0,0.0,0.16722501364582124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831725198682413,0.0,0.0,0.0,0.0,0.03094644447095679,0.2837053786769029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38956648351234613,0.0,0.0,0.0,0.7567040139774218,0.0,0.0,0.03551625316869215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876470616883268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12629156725015236,0.3742338250648133,0.0,0.0,0.04143942637317146,0.0,0.0,0.0,0.0
AyWQAUXPEmU,91015,5430,0.0,46.0,1370,10.0 3.0667 3.8 7.7333 4.4 5.2333 1.0 1.6333 1.8333 1.5333 1.7333 2.2 1.4667,13,7.465620527692308,3.5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
IP6f27r_wPQ,521517,2898,0.0,165.0,4944,6.9 1.8667 2.1333 3.5667 1.7333 1.7 8.4667 2.5333 1.0 2.3333 1.6 4.4 2.0667 2.1333 1.9333 2.4 1.7333 9.4 3.9667 4.1333 1.6 4.1667 1.6667 9.2333 4.7667 6.3 0.5667 2.8 0.5 1.8 1.0 0.9667 1.1667 5.9 5.4333 3.4667 3.0333 1.7 7.7333 1.3333 2.3 2.2333 5.1667 2.3667 2.2333 1.7 1.7333 1.5 1.7667 3.9333 8.7,51,5.524744444282352,3.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26658272240108283,0.30608905572291717,0.0,0.0,0.6687100625429666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24797479295037053,0.0,0.23322057992223352,0.0,0.0,0.0,0.301001392215317,0.0,0.0,0.0,0.3239657262881155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27682309797897003,0.0,0.0,0.0,0.0,0.02828849124213554,0.2593382618665717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451097402270112,0.4273284991073285,0.0,0.0,0.0,0.7493542421890668,0.0,0.0,0.06493160903566338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12864770942016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11544453507298348,0.3848527438876321,0.0,0.0,0.037880243435938016,0.0,0.0,0.0,0.0
SkzDpAA-bpE,3168386,157593,0.0,52.0,1539,4.8667 9.3333 1.1333 1.9 0.9 3.2667 6.6 5.4667 2.0667 2.6 2.4667 1.3 9.3667,13,8.748411553333332,3.9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
OSx_-LIhjpk,1816917,119399,0.0,58.0,1734,9.2667 17.4333 3.5333 4.3667 11.6667 11.5,6,26.708114593666664,9.6278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
-PQd4kqN_1o,773793,133187,0.0,39.0,1167,2.1333 1.5 1.7333 1.3667 1.0333 2.8333 2.3667 3.8667 3.2 6.0667 1.8667 3.1 5.6667 1.4 0.7333,15,2.525836656952381,2.5911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
eWCyJkkdKwQ,597857,40409,0.0,53.0,1569,10.4333 6.5667 6.9 5.9333 12.0 10.4333,6,6.468703259999999,8.7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
RN53yrg4kSo,568995,23726,0.0,60.0,1771,5.7333 1.9667 0.8333 2.2333 1.5667 4.2333 8.8 9.0 7.4 6.4333 3.2667 1.1333 0.9 1.1333 0.7333 1.5333 1.0333 0.7667 0.3,19,8.492135569298247,3.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
IN6epmJEkb8,1443621,82427,0.0,56.0,1669,6.5667 6.4 2.6 4.3 4.0333 3.6667 2.5667 2.4333 6.6667 2.8 4.1 9.4667,12,4.786516566287879,4.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
9M-wKwG8AZg,814299,56097,0.0,58.0,1732,8.3333 9.0667 12.5 5.3667 2.1667 1.2333 8.4333 10.6,8,15.747903334285715,7.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
pFEPaFq-LYU,223312,14957,0.0,51.0,1528,5.9 4.4333 8.3 3.8333 3.2 0.6 2.8333 1.3333 1.4 1.4333 1.4333 1.5 14.7,13,15.297566880641025,3.9154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
NM2FzhXbs3M,176776,11166,0.0,25.0,725,8.1667 8.9667 4.1333 0.7667 0.8 1.3,6,14.005705926666666,4.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
bWsGXBaqzcE,733740,36181,0.0,47.0,1397,0.8667 0.8333 1.0667 1.6333 0.6333 0.8 1.2667 2.5333 4.7333 0.5333 2.5333 2.7 9.1333 4.2667 4.1 8.9,16,7.534577186,2.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
031PUNYlsBk,2,0,0.0,46.0,1354,3.3333 5.4333 5.8667 4.5667 15.4 3.7333 6.7667,7,17.03624269952381,6.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697487843740463,0.0,0.5397951693495021,0.0,0.0,0.0,0.0,0.0,0.0,0.471308691815907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3QtojXBlVXg,2106480,120420,0.0,48.0,1415,8.9667 9.1667 7.1 7.5 6.9 7.5,6,0.9381063706666667,7.8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
eKJE0cxMcXI,152450,7873,0.0,53.0,1306,2.68 3.04 3.64 5.56 2.64 4.68 5.44 4.4 4.52 2.32 7.6 5.68,12,2.4707272727272724,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752413205411556,0.0,0.0,0.7375968811172106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363455184343704,0.0,0.0,0.11502691921849825,0.0,0.11017606338494142,0.0,0.10183279367522699,0.0,0.16082947502710113,0.0,0.0,0.22316321396954292,0.23580332257103712,0.0,0.0,0.0,0.0,0.23471914305097374,0.20451750372281202,0.1820301837912947,0.0,0.0,0.0,0.24677962970828993,0.23505650918857077,0.0,0.22315933646360217,0.0,0.0,0.0,0.6200591783474321,0.0,0.10378504318877517,0.13578292888253812,0.0,0.124229834785111,0.0,0.0,0.0,0.18547407200819108,0.10305122641396344,0.0,0.0,0.0,0.17645457228141045,0.0,0.1145442645774514,0.0
eHoHQquS94g,369508,19201,0.0,57.0,1684,0.1333 8.6667 7.0333 5.9667 2.4667 0.7333 3.8 3.8333 9.1333 6.4333 3.4333 4.4667,12,8.202882980833333,4.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
2PTULVhO4f8,1892550,101963,0.0,48.0,1427,8.1333 12.4667 6.6333 13.8333 6.4667,5,11.716330667999998,9.5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666202585042955,0.0,0.0,0.6262680015866441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644723826476351,0.0,0.21841840686731206,0.0,0.0,0.0,0.28189726899073253,0.0,0.0,0.0,0.3034040899780651,0.0,0.0,0.1530998704899866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592535361364838,0.0,0.0,0.0,0.0,0.02996224032281335,0.27468256473759994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261230362013244,0.0,0.0,0.0,0.7326382047316352,0.0,0.0,0.034386713271856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18167923502333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227505787442139,0.3623318928945426,0.0,0.0,0.04012150904759835,0.0,0.0,0.0,0.0
